,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
4622,11,Single site Test,0.75,0.7971938775510203,0.75,0.75,random_Q,CamCAN
4623,11,Single site Train,0.8705357142857143,0.9256218112244898,0.8699551569506726,0.8660714285714286,random_Q,CamCAN
4624,12,Single site Test,0.6607142857142857,0.715561224489796,0.6415094339622641,0.6071428571428571,random_Q,CamCAN
4625,12,Single site Train,0.8660714285714286,0.9222735969387755,0.8660714285714286,0.8660714285714286,random_Q,CamCAN
4626,13,Single site Test,0.5535714285714286,0.6352040816326531,0.4897959183673469,0.42857142857142855,random_Q,CamCAN
4627,13,Single site Train,0.8705357142857143,0.9184470663265306,0.8711111111111111,0.875,random_Q,CamCAN
4628,14,Single site Test,0.75,0.8176020408163265,0.7666666666666667,0.8214285714285714,random_Q,CamCAN
4629,14,Single site Train,0.8660714285714286,0.9394132653061225,0.8660714285714286,0.8660714285714286,random_Q,CamCAN
4630,15,Single site Test,0.7857142857142857,0.8048469387755102,0.7692307692307693,0.7142857142857143,random_Q,CamCAN
4631,15,Single site Train,0.8705357142857143,0.9207589285714286,0.8711111111111111,0.875,random_Q,CamCAN
4632,16,Single site Test,0.5535714285714286,0.5739795918367347,0.5901639344262295,0.6428571428571429,random_Q,CamCAN
4633,16,Single site Train,0.8571428571428572,0.9284917091836735,0.8532110091743119,0.8303571428571429,random_Q,CamCAN
4634,17,Single site Test,0.6607142857142857,0.707908163265306,0.6885245901639344,0.75,random_Q,CamCAN
4635,17,Single site Train,0.8616071428571428,0.9224330357142857,0.8622222222222222,0.8660714285714286,random_Q,CamCAN
4636,18,Single site Test,0.6071428571428571,0.7053571428571429,0.5217391304347826,0.42857142857142855,random_Q,CamCAN
4637,18,Single site Train,0.8571428571428572,0.9319993622448979,0.8558558558558559,0.8482142857142857,random_Q,CamCAN
4638,19,Single site Test,0.6607142857142857,0.6798469387755102,0.6415094339622641,0.6071428571428571,random_Q,CamCAN
4639,19,Single site Train,0.8705357142857142,0.9335937500000001,0.8722466960352423,0.8839285714285714,random_Q,CamCAN
4640,20,Single site Test,0.6607142857142857,0.7525510204081632,0.6415094339622641,0.6071428571428571,random_Q,CamCAN
4641,20,Single site Train,0.8705357142857143,0.9308832908163265,0.8699551569506726,0.8660714285714286,random_Q,CamCAN
4642,21,Single site Test,0.7142857142857142,0.7691326530612245,0.7419354838709677,0.8214285714285714,random_Q,CamCAN
4643,21,Single site Train,0.8616071428571428,0.929607780612245,0.8609865470852018,0.8571428571428571,random_Q,CamCAN
4644,22,Single site Test,0.7142857142857143,0.7142857142857143,0.7037037037037037,0.6785714285714286,random_Q,CamCAN
4645,22,Single site Train,0.8705357142857142,0.9270567602040817,0.8687782805429864,0.8571428571428571,random_Q,CamCAN
4646,23,Single site Test,0.6071428571428572,0.6441326530612246,0.6333333333333333,0.6785714285714286,random_Q,CamCAN
4647,23,Single site Train,0.8794642857142858,0.9288105867346939,0.8778280542986425,0.8660714285714286,random_Q,CamCAN
4648,24,Single site Test,0.7142857142857143,0.7487244897959183,0.6923076923076923,0.6428571428571429,random_Q,CamCAN
4649,24,Single site Train,0.8616071428571428,0.9266581632653063,0.8634361233480177,0.875,random_Q,CamCAN
4650,0,Single site Test,0.767537122375832,0.8453661034306196,0.7819548872180451,0.8253968253968254,random_Q,AOMIC_ID1000
4651,0,Single site Train,0.863718875502008,0.943726907630522,0.8629032258064516,0.8594377510040161,random_Q,AOMIC_ID1000
4652,1,Single site Test,0.7354070660522274,0.8207885304659498,0.7555555555555555,0.8095238095238095,random_Q,AOMIC_ID1000
4653,1,Single site Train,0.8456867469879519,0.9408032128514056,0.8450704225352113,0.8433734939759037,random_Q,AOMIC_ID1000
4654,2,Single site Test,0.7921146953405018,0.8018433179723502,0.7936507936507936,0.8064516129032258,random_Q,AOMIC_ID1000
4655,2,Single site Train,0.8596867469879519,0.9444497991967872,0.8622047244094488,0.876,random_Q,AOMIC_ID1000
4656,3,Single site Test,0.7914746543778801,0.8325652841781873,0.7758620689655172,0.7258064516129032,random_Q,AOMIC_ID1000
4657,3,Single site Train,0.8897751004016065,0.9596947791164658,0.8902195608782435,0.892,random_Q,AOMIC_ID1000
4658,4,Single site Test,0.7983870967741935,0.8592611862643079,0.8062015503875969,0.8387096774193549,random_Q,AOMIC_ID1000
4659,4,Single site Train,0.892,0.954752,0.8906882591093117,0.88,random_Q,AOMIC_ID1000
4660,5,Single site Test,0.7837941628264209,0.8246287762416795,0.7906976744186046,0.8095238095238095,random_Q,AOMIC_ID1000
4661,5,Single site Train,0.8797510040160643,0.9516465863453816,0.8790322580645161,0.8755020080321285,random_Q,AOMIC_ID1000
4662,6,Single site Test,0.8079877112135176,0.9006656426011265,0.8095238095238095,0.8095238095238095,random_Q,AOMIC_ID1000
4663,6,Single site Train,0.8657349397590361,0.9384899598393575,0.8657314629258517,0.8674698795180723,random_Q,AOMIC_ID1000
4664,7,Single site Test,0.7924987199180747,0.8394777265745008,0.803030303030303,0.8548387096774194,random_Q,AOMIC_ID1000
4665,7,Single site Train,0.8797670682730924,0.9513253012048193,0.8795180722891566,0.876,random_Q,AOMIC_ID1000
4666,8,Single site Test,0.7279825908858166,0.7892985151049667,0.7258064516129032,0.7258064516129032,random_Q,AOMIC_ID1000
4667,8,Single site Train,0.879718875502008,0.9557751004016064,0.8823529411764706,0.9,random_Q,AOMIC_ID1000
4668,9,Single site Test,0.7016129032258065,0.7598855359001041,0.6991869918699187,0.6935483870967742,random_Q,AOMIC_ID1000
4669,9,Single site Train,0.866,0.948672,0.8673267326732673,0.876,random_Q,AOMIC_ID1000
4670,10,Single site Test,0.775857654889913,0.8381976446492575,0.78125,0.7936507936507936,random_Q,AOMIC_ID1000
4671,10,Single site Train,0.859718875502008,0.9490441767068274,0.8594377510040161,0.8594377510040161,random_Q,AOMIC_ID1000
4672,11,Single site Test,0.7521761392729134,0.8036354326676908,0.7479674796747967,0.7301587301587301,random_Q,AOMIC_ID1000
4673,11,Single site Train,0.8757670682730924,0.9548594377510039,0.8764940239043825,0.8835341365461847,random_Q,AOMIC_ID1000
4674,12,Single site Test,0.7519201228878648,0.8607270865335381,0.7479674796747967,0.7419354838709677,random_Q,AOMIC_ID1000
4675,12,Single site Train,0.8617108433734939,0.933558232931727,0.8628230616302187,0.868,random_Q,AOMIC_ID1000
4676,13,Single site Test,0.7841781874039938,0.8151561699948796,0.7874015748031497,0.8064516129032258,random_Q,AOMIC_ID1000
4677,13,Single site Train,0.8757429718875502,0.9524658634538152,0.8764940239043825,0.88,random_Q,AOMIC_ID1000
4678,14,Single site Test,0.7903225806451613,0.8660249739854318,0.7936507936507936,0.8064516129032258,random_Q,AOMIC_ID1000
4679,14,Single site Train,0.87,0.95048,0.8681541582150102,0.856,random_Q,AOMIC_ID1000
4680,15,Single site Test,0.7917306707629288,0.8847926267281105,0.8,0.8253968253968254,random_Q,AOMIC_ID1000
4681,15,Single site Train,0.8777590361445783,0.9564016064257028,0.8777555110220441,0.8795180722891566,random_Q,AOMIC_ID1000
4682,16,Single site Test,0.7354070660522274,0.8315412186379928,0.7555555555555555,0.8095238095238095,random_Q,AOMIC_ID1000
4683,16,Single site Train,0.8717590361445783,0.9427791164658633,0.8725099601593626,0.8795180722891566,random_Q,AOMIC_ID1000
4684,17,Single site Test,0.8159242191500256,0.8847926267281107,0.8130081300813008,0.8064516129032258,random_Q,AOMIC_ID1000
4685,17,Single site Train,0.8757831325301204,0.948562248995984,0.8739837398373984,0.86,random_Q,AOMIC_ID1000
4686,18,Single site Test,0.7443676395289298,0.7882744495647722,0.7538461538461538,0.7903225806451613,random_Q,AOMIC_ID1000
4687,18,Single site Train,0.8757510040160643,0.9413815261044177,0.876,0.876,random_Q,AOMIC_ID1000
4688,19,Single site Test,0.717741935483871,0.7885015608740895,0.7445255474452555,0.8225806451612904,random_Q,AOMIC_ID1000
4689,19,Single site Train,0.872,0.9543200000000001,0.872,0.872,random_Q,AOMIC_ID1000
4690,20,Single site Test,0.8480542754736303,0.8978494623655914,0.848,0.8412698412698413,random_Q,AOMIC_ID1000
4691,20,Single site Train,0.8677349397590362,0.9538795180722892,0.8674698795180723,0.8674698795180723,random_Q,AOMIC_ID1000
4692,21,Single site Test,0.7599846390168971,0.7995391705069124,0.7619047619047619,0.7619047619047619,random_Q,AOMIC_ID1000
4693,21,Single site Train,0.8677510040160643,0.9484497991967872,0.8685258964143426,0.8755020080321285,random_Q,AOMIC_ID1000
4694,22,Single site Test,0.7517921146953406,0.8451100870455709,0.743801652892562,0.7258064516129032,random_Q,AOMIC_ID1000
4695,22,Single site Train,0.8777751004016064,0.9546345381526105,0.8767676767676768,0.868,random_Q,AOMIC_ID1000
4696,23,Single site Test,0.7681771633384537,0.7836661546338966,0.7716535433070866,0.7903225806451613,random_Q,AOMIC_ID1000
4697,23,Single site Train,0.865718875502008,0.9435020080321286,0.8667992047713717,0.872,random_Q,AOMIC_ID1000
4698,24,Single site Test,0.7580645161290323,0.8199791883454735,0.765625,0.7903225806451613,random_Q,AOMIC_ID1000
4699,24,Single site Train,0.868,0.943792,0.868,0.868,random_Q,AOMIC_ID1000
4700,0,Single site Test,0.4119047619047619,0.4476190476190476,0.45161290322580644,0.4666666666666667,random_Q,1000Brains
4701,0,Single site Train,0.9041137326073805,0.9739866908650937,0.9009009009009009,0.8771929824561403,random_Q,1000Brains
4702,1,Single site Test,0.45,0.5190476190476191,0.42857142857142855,0.4,random_Q,1000Brains
4703,1,Single site Train,0.913036902601331,0.9742891712038717,0.9122807017543859,0.9122807017543859,random_Q,1000Brains
4704,2,Single site Test,0.4476190476190476,0.3761904761904762,0.42857142857142855,0.42857142857142855,random_Q,1000Brains
4705,2,Single site Train,0.9045674531155474,0.957652752571083,0.9026548672566371,0.8793103448275862,random_Q,1000Brains
4706,3,Single site Test,0.6238095238095238,0.6238095238095238,0.6451612903225806,0.7142857142857143,random_Q,1000Brains
4707,3,Single site Train,0.9045674531155474,0.9600725952813067,0.9026548672566371,0.8793103448275862,random_Q,1000Brains
4708,4,Single site Test,0.5714285714285714,0.5918367346938775,0.45454545454545453,0.35714285714285715,random_Q,1000Brains
4709,4,Single site Train,0.8793103448275862,0.9637336504161712,0.8793103448275862,0.8793103448275862,random_Q,1000Brains
4710,5,Single site Test,0.6595238095238095,0.638095238095238,0.6153846153846154,0.5333333333333333,random_Q,1000Brains
4711,5,Single site Train,0.895341802782819,0.9522081064730793,0.8909090909090909,0.8596491228070176,random_Q,1000Brains
4712,6,Single site Test,0.5214285714285715,0.5238095238095238,0.46153846153846156,0.4,random_Q,1000Brains
4713,6,Single site Train,0.8691772534785239,0.9464609800362976,0.8623853211009175,0.8245614035087719,random_Q,1000Brains
4714,7,Single site Test,0.5142857142857142,0.49523809523809526,0.46153846153846156,0.42857142857142855,random_Q,1000Brains
4715,7,Single site Train,0.9302782819116757,0.9676346037507563,0.9322033898305084,0.9482758620689655,random_Q,1000Brains
4716,8,Single site Test,0.37857142857142856,0.29523809523809524,0.35714285714285715,0.35714285714285715,random_Q,1000Brains
4717,8,Single site Train,0.9304295220810648,0.9739866908650938,0.9310344827586207,0.9310344827586207,random_Q,1000Brains
4718,9,Single site Test,0.5357142857142857,0.6071428571428572,0.5185185185185185,0.5,random_Q,1000Brains
4719,9,Single site Train,0.9224137931034483,0.9735434007134365,0.9230769230769231,0.9310344827586207,random_Q,1000Brains
4720,10,Single site Test,0.6595238095238095,0.6285714285714286,0.6153846153846154,0.5333333333333333,random_Q,1000Brains
4721,10,Single site Train,0.9128856624319419,0.970356926799758,0.9107142857142857,0.8947368421052632,random_Q,1000Brains
4722,11,Single site Test,0.4547619047619048,0.38095238095238093,0.3333333333333333,0.26666666666666666,random_Q,1000Brains
4723,11,Single site Train,0.9128856624319419,0.969449485783424,0.9107142857142857,0.8947368421052632,random_Q,1000Brains
4724,12,Single site Test,0.45238095238095233,0.5285714285714286,0.5,0.5714285714285714,random_Q,1000Brains
4725,12,Single site Train,0.8611615245009074,0.94010889292196,0.8571428571428571,0.8275862068965517,random_Q,1000Brains
4726,13,Single site Test,0.5238095238095238,0.6,0.5882352941176471,0.7142857142857143,random_Q,1000Brains
4727,13,Single site Train,0.9218088324258924,0.9764065335753175,0.9217391304347826,0.9137931034482759,random_Q,1000Brains
4728,14,Single site Test,0.4642857142857143,0.4744897959183674,0.4,0.35714285714285715,random_Q,1000Brains
4729,14,Single site Train,0.9224137931034483,0.9747324613555292,0.9203539823008849,0.896551724137931,random_Q,1000Brains
4730,15,Single site Test,0.5904761904761905,0.6761904761904762,0.5384615384615384,0.4666666666666667,random_Q,1000Brains
4731,15,Single site Train,0.9128856624319419,0.9845735027223231,0.9107142857142857,0.8947368421052632,random_Q,1000Brains
4732,16,Single site Test,0.5857142857142856,0.6571428571428571,0.6,0.6,random_Q,1000Brains
4733,16,Single site Train,0.9127344222625529,0.9612825166364186,0.9090909090909091,0.8771929824561403,random_Q,1000Brains
4734,17,Single site Test,0.34285714285714286,0.3333333333333333,0.2962962962962963,0.2857142857142857,random_Q,1000Brains
4735,17,Single site Train,0.8697822141560798,0.9370840895341803,0.8672566371681416,0.8448275862068966,random_Q,1000Brains
4736,18,Single site Test,0.5214285714285715,0.41428571428571426,0.5625,0.6428571428571429,random_Q,1000Brains
4737,18,Single site Train,0.895795523290986,0.9649122807017544,0.8947368421052632,0.8793103448275862,random_Q,1000Brains
4738,19,Single site Test,0.5,0.5408163265306123,0.4166666666666667,0.35714285714285715,random_Q,1000Brains
4739,19,Single site Train,0.9310344827586207,0.9732461355529132,0.9310344827586207,0.9310344827586207,random_Q,1000Brains
4740,20,Single site Test,0.5523809523809524,0.6476190476190476,0.5517241379310345,0.5333333333333333,random_Q,1000Brains
4741,20,Single site Train,0.9215063520871143,0.9724742891712039,0.918918918918919,0.8947368421052632,random_Q,1000Brains
4742,21,Single site Test,0.5857142857142856,0.6190476190476191,0.6,0.6,random_Q,1000Brains
4743,21,Single site Train,0.8867211131276467,0.969147005444646,0.8828828828828829,0.8596491228070176,random_Q,1000Brains
4744,22,Single site Test,0.5857142857142856,0.5857142857142856,0.5714285714285714,0.5714285714285714,random_Q,1000Brains
4745,22,Single site Train,0.8696309739866908,0.9497882637628554,0.8695652173913043,0.8620689655172413,random_Q,1000Brains
4746,23,Single site Test,0.4095238095238095,0.45714285714285713,0.32,0.2857142857142857,random_Q,1000Brains
4747,23,Single site Train,0.9133393829401089,0.9643073200241985,0.9107142857142857,0.8793103448275862,random_Q,1000Brains
4748,24,Single site Test,0.5357142857142857,0.44897959183673475,0.5806451612903226,0.6428571428571429,random_Q,1000Brains
4749,24,Single site Train,0.9137931034482758,0.9643281807372176,0.9122807017543859,0.896551724137931,random_Q,1000Brains
4750,0,Single site Test,0.575,0.49500000000000005,0.5142857142857142,0.45,random_Q,SALD
4751,0,Single site Train,0.9312499999999999,0.9774999999999999,0.9299363057324841,0.9125,random_Q,SALD
4752,1,Single site Test,0.675,0.6725,0.6829268292682927,0.7,random_Q,SALD
4753,1,Single site Train,0.93125,0.98421875,0.9308176100628931,0.925,random_Q,SALD
4754,2,Single site Test,0.75,0.7925,0.7368421052631579,0.7,random_Q,SALD
4755,2,Single site Train,0.91875,0.97984375,0.9182389937106918,0.9125,random_Q,SALD
4756,3,Single site Test,0.7,0.765,0.7,0.7,random_Q,SALD
4757,3,Single site Train,0.9375,0.9818749999999999,0.9382716049382716,0.95,random_Q,SALD
4758,4,Single site Test,0.675,0.715,0.6486486486486487,0.6,random_Q,SALD
4759,4,Single site Train,0.91875,0.9834375,0.9192546583850931,0.925,random_Q,SALD
4760,5,Single site Test,0.55,0.5900000000000001,0.5263157894736842,0.5,random_Q,SALD
4761,5,Single site Train,0.9375,0.985625,0.9397590361445783,0.975,random_Q,SALD
4762,6,Single site Test,0.42500000000000004,0.4625,0.25806451612903225,0.2,random_Q,SALD
4763,6,Single site Train,0.9125000000000001,0.9725,0.9135802469135802,0.925,random_Q,SALD
4764,7,Single site Test,0.675,0.7675,0.6486486486486487,0.6,random_Q,SALD
4765,7,Single site Train,0.90625,0.98390625,0.9101796407185628,0.95,random_Q,SALD
4766,8,Single site Test,0.625,0.67,0.6341463414634146,0.65,random_Q,SALD
4767,8,Single site Train,0.9375,0.9846875,0.9367088607594937,0.925,random_Q,SALD
4768,9,Single site Test,0.575,0.6325,0.5641025641025641,0.55,random_Q,SALD
4769,9,Single site Train,0.95625,0.9878125,0.9575757575757575,0.9875,random_Q,SALD
4770,10,Single site Test,0.7,0.7175,0.7142857142857143,0.75,random_Q,SALD
4771,10,Single site Train,0.925,0.983125,0.9259259259259259,0.9375,random_Q,SALD
4772,11,Single site Test,0.675,0.6875,0.6666666666666666,0.65,random_Q,SALD
4773,11,Single site Train,0.925,0.9884375,0.9259259259259259,0.9375,random_Q,SALD
4774,12,Single site Test,0.625,0.6425,0.6153846153846154,0.6,random_Q,SALD
4775,12,Single site Train,0.91875,0.97203125,0.9192546583850931,0.925,random_Q,SALD
4776,13,Single site Test,0.6,0.66,0.6,0.6,random_Q,SALD
4777,13,Single site Train,0.89375,0.98328125,0.8930817610062893,0.8875,random_Q,SALD
4778,14,Single site Test,0.6000000000000001,0.5925,0.5789473684210527,0.55,random_Q,SALD
4779,14,Single site Train,0.93125,0.97734375,0.9308176100628931,0.925,random_Q,SALD
4780,15,Single site Test,0.575,0.6575,0.5142857142857142,0.45,random_Q,SALD
4781,15,Single site Train,0.9437500000000001,0.98875,0.9447852760736196,0.9625,random_Q,SALD
4782,16,Single site Test,0.55,0.625,0.47058823529411764,0.4,random_Q,SALD
